trope_id,name,slug,description,title_count
ceo,CEO,ceo,,3
age-gap,age gap,age-gap,,2
billionaire,billionaire,billionaire,,7
college-romance,college romance,college-romance,,1
contract-marriage,contract marriage,contract-marriage,,3
dark-romance,dark romance,dark-romance,,3
enemies-to-lovers,enemies to lovers,enemies-to-lovers,,1
fake-relationship,fake relationship,fake-relationship,,1
fated-mates,fated mates,fated-mates,,4
forbidden-romance,forbidden romance,forbidden-romance,,8
heiress,heiress,heiress,,1
hidden-identity,hidden identity,hidden-identity,,6
mafia,mafia,mafia,,2
mistaken-identity,mistaken identity,mistaken-identity,,1
rags-to-riches,rags to riches,rags-to-riches,,1
rejected-mate,rejected mate,rejected-mate,,2
revenge,revenge,revenge,,5
second-chance,second chance,second-chance,,2
secret-baby,secret baby,secret-baby,,2
secret-billionaire,secret billionaire,secret-billionaire,,1
vampire,vampire,vampire,,2
werewolf,werewolf,werewolf,,7
